1.84,-0.00369284616617669,-0.715707090861028,-0.000719571489788302
1.85,-0.00386163830584787,-0.715699508282988,-0.000746560885308444
1.86,-0.00403544460651932,-0.715694200281451,-0.000774211550401954
1.87,-0.00421435739797945,-0.715691237204158,-0.000802531748970017
1.88,-0.00439846954702403,-0.715690690043438,-0.000831529679594742
1.89,-0.00458787443779957,-0.715692630419421,-0.000861213471010422
1.9,-0.00478266595179398,-0.715697130562726,-0.000891591177522344
1.91,-0.00498293844748011,-0.715704263296664,-0.000922670774374107
1.92,-0.0051887867396181,-0.715714102018925,-0.00095446015306445
1.93,-0.00540030607822216,-0.715726720682771,-0.00098696711661462
1.94,-0.00561759212719729,-0.715742193777731,-0.00102019937478737
1.95,-0.00584074094265139,-0.715760596309787,-0.00105416453925873
1.96,-0.00606984895088793,-0.715782003781074,-0.00108887011874368
1.97,-0.00630501292608445,-0.715806492169082,-0.00112432351407697
1.98,-0.00654632996766163,-0.715834137905358,-0.00116053201325039
1.99,-0.0067938974773478,-0.715865017853728,-0.00119750278640761
2,-0.00704781313594344,-0.715899209288027,-0.00123524288079822
2.01,-0.00730817487978993,-0.715936789869338,-0.00127375921569208
2.02,-0.00757508087694689,-0.715977837622758,-0.00131305857725563
2.03,-0.00784862950308183,-0.71602243091368,-0.00135314761339144
2.04,-0.00812891931707599,-0.716070648423601,-0.00139403282854272
2.05,-0.00841604903634976,-0.71612256912546,-0.00143572057846423
2.06,-0.00871011751191104,-0.716178272258503,-0.0014782170649612
2.07,-0.00901122370312946,-0.716237837302692,-0.00152152833059803
2.08,-0.00931946665223926,-0.716301343952653,-0.00156566025337831
2.09,-0.00963494545857354,-0.716368872091164,-0.00161061854139802
2.1,-0.00995775925253191,-0.716440501762202,-0.00165640872747367
2.11,-0.0102880071692839,-0.716516313143544,-0.00170303616374721
2.12,-0.01062578832221,-0.716596386518925,-0.00175050601626951
2.13,-0.0109712017760812,-0.716680802249767,-0.00179882325956451
2.14,-0.01132434651998,-0.71676964074648,-0.00184799267117576
2.15,-0.0116853214399619,-0.716862982439347,-0.0018980188261976
2.16,-0.0120542252914606,-0.716960907748983,-0.0019489060917928
2.17,-0.0124311566714359,-0.717063497056398,-0.00200065862169891
2.18,-0.0128162139902652,-0.717170830672652,-0.00205328035072536
2.19,-0.01320949544338,-0.71728298880812,-0.00210677498924352
2.2,-0.0136110989826462,-0.717400051541369,-0.00216114601767186
2.21,-0.0140211222874885,-0.717522098787653,-0.00221639668095856
2.22,-0.0144396627357598,-0.717649210267043,-0.00227252998306377
2.23,-0.0148668173743534,-0.71778146547219,-0.00232954868144384
2.24,-0.0153026828895592,-0.717918943635732,-0.00238745528153996
2.25,-0.0157473555771626,-0.718061723697357,-0.00244625203127348
2.26,-0.0162009313122848,-0.71820988427053,-0.00250594091555048
2.27,-0.0166635055189653,-0.718363503608884,-0.00256652365077789
2.28,-0.017135173139484,-0.718522659572303,-0.00262800167939382
2.29,-0.0176160286034229,-0.718687429592682,-0.00269037616441455
2.3,-0.0181061657964666,-0.718857890639398,-0.00275364798400067
2.31,-0.0186056780289395,-0.71903411918448,-0.00281781772604511
2.32,-0.0191146580040802,-0.71921619116751,-0.00288288568278557
2.33,-0.0196331977860505,-0.719404181960243,-0.00294885184544408
2.34,-0.0201613887676796,-0.719598166330971,-0.0030157158988962
2.35,-0.0206993216379408,-0.719798218408644,-0.00308347721637285
2.36,-0.0212470863491616,-0.720004411646739,-0.00315213485419716
2.37,-0.0218047720839652,-0.720216818786921,-0.00322168754655938
2.38,-0.0223724672219429,-0.720435511822467,-0.00329213370033244
2.39,-0.0229502593060575,-0.720660561961506,-0.00336347138993099
2.4,-0.0235382350087761,-0.720892039590048,-0.00343569835221685
2.41,-0.0241364800979334,-0.721130014234852,-0.00350881198145349
2.42,-0.0247450794023245,-0.721374554526107,-0.00358280932431259
2.43,-0.025364116777027,-0.721625728159969,-0.00365768707493544
2.44,-0.0259936750684543,-0.721883601860949,-0.00373344157005208
2.45,-0.0266338360791391,-0.722148241344176,-0.00381006878416109
2.46,-0.0272846805322481,-0.722419711277532,-0.00388756432477289
2.47,-0.0279462880358306,-0.722698075243693,-0.00396592342771953
2.48,-0.0286187370467998,-0.722983395702068,-0.00404514095253386
2.49,-0.0293021048346516,-0.72327573395067,-0.00412521137790097
2.5,-0.0299964674449196,-0.723575150087914,-0.00420612879718496
2.51,-0.0307018996623719,-0.723881702974364,-0.00428788691403385
2.52,-0.0314184749739503,-0.724195450194451,-0.00437047903806558
2.53,-0.0321462655314558,-0.724516448018156,-0.00445389808063822
2.54,-0.0328853421139838,-0.724844751362693,-0.00453813655070713
2.55,-0.0336357740901138,-0.725180413754192,-0.00462318655077206
2.56,-0.0343976293798562,-0.725523487289403,-0.00470903977291727
2.57,-0.0351709744163629,-0.725874022597437,-0.00479568749494744
2.58,-0.0359558741074056,-0.726232068801546,-0.00488312057662237
2.59,-0.0367523917966286,-0.726597673480981,-0.00497132945599341
2.6,-0.0375605892245811,-0.726970882632914,-0.00506030414584449
2.61,-0.0383805264895367,-0.727351740634465,-0.00515003423024071
