3.87,-0.138891390624394,-0.809725766649755,-0.00156365503030909
3.88,-0.13917403816357,-0.80972544230883,-0.0013959448873825
3.89,-0.139443329818211,-0.80971043691439,-0.00122571208270639
3.9,-0.13969909991601,-0.809680593308141,-0.00105296178866901
3.91,-0.139941183436451,-0.809635755933936,-0.000877699777078769
3.92,-0.140169416039852,-0.809575770885034,-0.000699932422942367
3.93,-0.140383634096398,-0.809500485951289,-0.000519666708124448
3.94,-0.140583674715166,-0.809409750666244,-0.000336910224886898
3.95,-0.140769375773123,-0.809303416354129,-0.000151671179306302
3.96,-0.140940575944103,-0.809181336176743,3.60416054320788e-05
3.97,-0.141097114727759,-0.809043365180208,0.000226218685865369
3.98,-0.141238832478468,-0.80888936034159,0.000418849995210723
3.99,-0.141365570434206,-0.808719180615368,0.000613924840451073
4,-0.141477170745368,-0.808532686979744,0.000811431899550486
4.01,-0.141573476503543,-0.808329742482774,0.00101135921880057
4.02,-0.141654331770224,-0.80811021228832,0.00121369421029944
4.03,-0.141719581605461,-0.807873963721802,0.00141842364956454
4.04,-0.141769072096443,-0.807620866315734,0.00162553367328089
4.05,-0.141802650386005,-0.80735079185505,0.0018350097771859
4.06,-0.141820164701055,-0.807063614422183,0.00204683681409236
4.07,-0.14182146438092,-0.80675921044191,0.0022609989920506
4.08,-0.141806399905598,-0.806437458725928,0.00247747987265137
4.09,-0.141774822923912,-0.806098240517168,0.00269626236947054
4.1,-0.141726586281569,-0.805741439533822,0.0029173287466569
4.11,-0.141661544049108,-0.805366942013078,0.00314066061766422
4.12,-0.141579551549733,-0.804974636754547,0.00336623894412873
4.13,-0.141480465387037,-0.804564415163372,0.00359404403489319
4.14,-0.141364143472592,-0.80413617129301,0.00382405554517859
4.15,-0.141230445053422,-0.803689801887668,0.00405625247590463
4.16,-0.141079230739334,-0.803225206424383,0.00429061317315985
4.17,-0.140910362530113,-0.802742287154745,0.00452711532782269
4.18,-0.140723703842571,-0.802240949146234,0.0047657359753341
