-182474.66842754,7.94532063264157e-09,-664112.806777948,-1.94746265411117e-07,-44958.0198636655,8.666261714141e-09,-646476.776587948,-4.71305556316078e-08,-2213787.98979165
-183386.499378054,8.03365243991948e-09,-671853.937311408,-1.91273810117045e-07,-47757.296395522,1.32691547948835e-08,-634606.248293194,-4.05967862706388e-08,-2265877.89547282
-184234.874140953,8.1131126362516e-09,-679321.192309548,-1.87581895504312e-07,-50509.1990112734,1.78396999708693e-08,-622595.691470633,-3.40392560597641e-08,-2317194.21304123
-185020.286059286,8.18352845876619e-09,-686516.162037165,-1.83672395173561e-07,-53215.0953140142,2.23721532395576e-08,-610468.50451283,-2.74653744913469e-08,-2367735.0902808
-185743.208417408,8.2447391151723e-09,-693440.52195368,-1.79547461213898e-07,-55876.3495844543,2.68608383985613e-08,-598247.81882703,-2.08825456803519e-08,-2417498.69608884
-186404.094005405,8.29659606390082e-09,-700096.029025616,-1.75209524369076e-07,-58494.3205712773,3.13001544162211e-08,-585956.46989936,-1.42981596378376e-08,-2466483.21218295
-187003.374807411,8.33896327576362e-09,-706484.518088904,-1.70661293806058e-07,-61070.3593392012,3.56845826807592e-08,-573616.969165412,-7.71958358666652e-09,-2514686.82542389
-187541.461813252,8.37171747672358e-09,-712607.898265193,-1.65905756483329e-07,-63605.8071772324,4.00086941183218e-08,-561251.47671997,-1.15415333012268e-09,-2562107.72076395
-188018.744952546,8.39474837139983e-09,-718468.149436149,-1.60946176116881e-07,-66101.9935694613,4.426715617042e-08,-548881.774896896,5.39083531596083e-09,-2608744.0748282
-188435.59315009,8.40795884696395e-09,-724067.318779467,-1.55786091742503e-07,-68560.2342306053,4.84547396214965e-08,-536529.242748409,1.19081350170642e-08,-2654594.05013488
-188792.354501054,8.41126515711493e-09,-729407.517370149,-1.50429315873575e-07,-70981.8292083522,5.25663252675722e-08,-524214.831451229,1.83905553294481e-08,-2699655.78995934
-189089.356564208,8.4045970858535e-09,-734490.916850323,-1.44879932254262e-07,-73368.0610544146,5.65969104171703e-08,-511959.040665162,2.48309710149687e-08,-2743927.41384464
-189326.906771116,8.38789809080896e-09,-739319.746170688,-1.39142293208594e-07,-75720.1930660501,6.05416152159678e-08,-499781.895867923,3.12223302511266e-08,-2787407.01376008
-189505.292948949,8.36112542590524e-09,-743896.288406431,-1.3322101658662e-07,-78039.4675996527,6.43956887868884e-08,-487702.926688059,3.75576627263899e-08,-2830092.65090758
-189624.783954289,8.32425024318588e-09,-748222.87765022,-1.27120982309393e-07,-80327.1044578702,6.81545151776283e-08,-475741.146256013,4.38300876109998e-08,-2871982.35317429
-189685.63041502,8.27725767365193e-09,-752301.895984653,-1.20847328515258e-07,-82584.2993515452,7.18136191078926e-08,-463915.031591407,5.00328213936463e-08,-2913074.11322829
-189688.065577145,8.22014688699987e-09,-756135.770536328,-1.14405447310512e-07,-84812.2224376284,7.53686715089177e-08,-452242.505042783,5.61591855745961e-08,-2953365.88725259
-189632.306253115,8.15293113018087e-09,-759726.970613444,-1.07800980128131e-07,-87012.0169340577,7.88154948481608e-08,-440740.916794076,6.22026142060571e-08,-2992855.59431154
-189518.553867995,8.07563774473673e-09,-763078.004928614,-1.01039812698946e-07,-89184.7978124422,8.21500682323585e-08,-429427.028450238,6.81566612707831e-08,-3031541.1163418
-189346.995599589,7.98830816290119e-09,-766191.418908367,-9.41280696402044e-08,-91331.6505692443,8.53685322824761e-08,-418316.997712473,7.40150078901467e-08,-3069420.2987592
-189117.805608378,7.89099788248958e-09,-769069.792090569,-8.70721086671338e-08,-93453.6300759932,8.84671937744093e-08,-407426.364151672,7.97714693531508e-08,-3106490.95167091
-188831.146352943,7.78377642063308e-09,-771715.73561076,-7.98785144337032e-08,-95551.7595089208,9.14425300396399e-08,-396770.036086763,8.54200019580967e-08,-3142750.85168139
-188487.169986331,7.66672724644731e-09,-774131.889778202,-7.25540920093901e-08,-97627.0293582581,9.4291193120396e-08,-386362.278572754,9.09547096588876e-08,-3178197.74427896
-188086.019828624,7.53994769275817e-09,-776320.921742217,-6.510585999936e-08,-99680.3965172859,9.70100136742263e-08,-376216.702501451,9.63698505082184e-08,-3212829.34678885
-187627.831910796,7.40354884704071e-09,-778285.523249137,-5.75410433160436e-08,-101712.783451086,9.95960046232614e-08,-366346.254815948,1.0165984289018e-07,-3246643.35187724
-187112.736584779,7.25765542175905e-09,-780028.408490032,-4.98670656106725e-08,-103725.077444803,1.02046364543802e-07,-356763.20983817,1.06819271535097e-07,-3279637.43158947
-186540.860194495,7.1024056043278e-09,-781552.31203914,-4.20915413738924e-08,-105718.129931074,1.04358480792251e-07,-347479.161706973,1.11842893309721e-07,-3311809.24190475
